interval_start,interval_end,ch1_mean,ch2_mean,ch3_mean,ch4_mean,ch1_std,ch2_std,ch3_std,ch4_std
0.404025,0.404075,1.8882056501654034,0.44799426060009767,1.0050668795129827,0.8162586261392631,1.7523464433384064,0.37388722822302617,0.15237428093381372,0.5081400232494429
0.404075,0.404125,2.137932249167907,1.7035705347365417,1.870540821762696,1.0502345175239218,2.015581391730221,0.9496063725566823,1.0646639186118563,0.26150777846821305
0.404125,0.404175,2.1603270159622516,3.0194199114981837,2.577285865681935,1.0785338289839408,1.9919752348174087,0.43742065686992626,0.31968923067168004,0.2913378719442679
0.404175,0.404225,2.036287674856239,4.065267724068873,2.070766327485881,1.120300156868631,1.8612262890302256,0.6649997343394928,0.21422924268704827,0.24731229673859337
0.404225,0.404275,3.9908422822317995,4.358428979612637,2.0987798096294106,1.5190614308302242,0.19905516779741303,0.35598063792850726,0.24375804560905143,0.6676435862016027
0.404275,0.404325,3.1854539285961274,2.821844247852529,1.4420939447389547,1.56756915022766,1.0480090339513726,1.2637218854717631,0.9359657257061977,0.6165119604028598
0.404325,0.404375,3.570348563482245,2.8191531896385356,0.9716466429025816,1.806314629249315,1.453723602424384,1.2608852610476555,0.4400707280783134,0.8681717919949858
0.404375,0.404425,4.3869663333745965,3.7227836141339496,2.0899123891984184,2.1509134198359505,0.5929328922153485,0.30837515957088246,0.7386848678026345,0.5049327729305998
0.404425,0.404475,2.397304486190264,3.656462367433062,1.485721354715626,3.32692446498357,1.504354844664773,0.23846642729197087,1.3755581380756199,1.7445572583244608
0.404475,0.404525,0.8829838518352429,3.6538674348891065,2.14573487061084,4.934020026785925,0.09187925945285812,0.24120172636310244,2.07127347031716,0.05052979404334672
0.404525,0.404575,2.6871812229400343,2.2645381648511402,3.520319498534621,3.246502480992413,1.9936702731792586,1.223279911389931,0.6223340500190808,1.7282698846916513
0.404575,0.404625,4.512783065681466,2.7373037605441586,3.3212006730745762,3.060151413710755,0.06931696529143934,1.7216186053086735,0.41244437886199237,1.5318386123538763
0.404625,0.404675,3.942733313263974,3.4830989552951324,2.12275918942077,2.3686425816618693,0.5315682337933441,0.9354814441680296,1.6757126224544856,2.260752922819649
0.404675,0.404725,3.9299083444568885,3.728457021412171,2.4971532431680856,1.8627353987308797,0.5180495296763432,1.1941115545760386,2.070358606542824,1.727479928585854
0.404725,0.404775,2.8667027107446863,4.694904007867319,3.568449021659756,3.1370329277740954,1.6387666708940978,0.17538698290798257,0.9411137039571896,0.38425239241881204
0.404775,0.404825,2.4900611960735928,2.8530276561735297,1.999726888195654,2.402948755158948,1.2417516549819705,1.7661211636765866,0.7124646152645466,0.3895402674958773
0.404825,0.404875,3.7030665585534814,2.8268452070405097,2.5940163774088716,1.7460345907735875,0.03686826482956298,1.7385224390159713,1.3389007404018245,0.3029080613987913
0.404875,0.404925,2.194286418937743,2.7972378421983475,3.36594305579899,2.4033561566009576,1.627262174700422,1.7697313418215792,0.5252185769481399,0.9957858291197216
0.404925,0.404975,1.4091103109566419,2.287733657720253,3.5442261564337536,2.751214419165278,0.7996138861782245,1.2326667750424507,0.7131454657224279,0.6291110249156756
0.404975,0.405025,1.5365137922463918,1.829087397277899,3.924562380543736,2.06991187518656,0.6653188252748055,1.7161223828146595,0.31223588410383024,0.08904491329758671
0.405025,0.405075,2.7365800671833904,0.49068395340373827,2.722701815425649,1.2205581554240692,1.9302997492597234,0.30532127919609914,0.9546363877995934,0.8062525178976921
0.405075,0.405125,3.8497400256942798,2.2882871192782885,2.9939738681439834,0.8945593534847547,0.7569261262620742,1.5895188319015823,1.2405822385126626,0.46261960835957516
0.405125,0.405175,2.3269516589927717,3.560800095108616,3.8721765112443705,1.1623212295653778,0.8482337514660843,0.2481723799873722,0.31487537205360344,0.1803738087013991
0.405175,0.405225,1.5941521826086402,2.6231683015618517,4.246494272891027,1.294681575901935,0.07579528028187622,0.7401783114114754,0.7094409372067566,0.319893864138814
0.405225,0.405275,2.511974609774222,1.7771174944038575,4.777077742652894,1.3704897558534757,0.8916745055272037,0.15163754420290795,0.1501568527792324,0.23998502616588682
0.405275,0.405325,1.8398565796740165,1.6430926676760194,4.639147466993911,1.2099246494539948,1.6001491160546235,0.010362972379781048,0.004765576320142415,0.07073454317600764
0.405325,0.405375,1.3009305759475578,2.5108835344258833,4.2865962020947155,1.4209274835723895,1.032071228698623,0.9043689181606352,0.37638723933841906,0.1516819730122639
0.405375,0.405425,3.3768735793388784,2.0677003116359858,2.716920926063815,2.0590289266254618,1.156164832437118,1.3715250530906085,1.278195780365298,0.5209360064170478
0.405425,0.405475,2.495270971377635,1.5867156125071256,1.608780172852903,3.5493466087964434,2.0854555765377922,0.8645226634446076,0.11011286429828893,1.0499967645440236
0.405475,0.405525,0.9313281563539875,2.3041880102830996,3.10997413038857,3.689666501846858,0.436915101294416,0.10824035168647334,1.4722845075333104,0.9020866101871763
0.405525,0.405575,0.7689990679542541,1.7618747778873973,2.3352925142724272,1.7592722174233106,0.6080249845750743,0.4634079881864034,2.2888706303290487,1.1327276301292597
0.405575,0.405625,1.607493493232301,1.163254615928319,1.4599278944887082,2.4922693377230063,1.4918757143192383,0.1675930668434534,1.3661553031144344,1.905374436293087
0.405625,0.405675,2.930528331248984,0.5893334275700846,2.920185961623852,3.706963863202933,0.0972745436910223,0.4373729840373912,0.1730918514796072,0.6249739823417529
0.405675,0.405725,3.900763322448564,1.5722535135202054,3.079911869001914,3.0491745415133265,1.1199920229523876,1.4734617272143413,0.004725961929018514,0.06839684335036487
0.405725,0.405775,3.3608775583583275,2.094812027603754,1.9018057259356542,2.0435508659677994,1.689081586560885,0.9226366888086115,1.237106950579503,0.9916235845543135
0.405775,0.405825,2.3215039527809607,2.1251784528953364,1.299828294988663,1.6044041620181584,0.59348560873223,0.9546457115815253,0.6025670233097614,0.5287223140754714
0.405825,0.405875,2.0538267981843026,1.7815847818305723,0.960366706530096,1.8998901279715614,0.8756421041050467,1.3168252416426398,0.9603909558656939,0.21725275773289804
0.405875,0.405925,1.5000110686618064,2.570221769447362,0.16409944004126173,2.2598591112898396,0.2918690676654321,2.148121617616993,0.12105155975203305,0.5966933824998697
0.405925,0.405975,1.1143082086780272,3.5783148063558885,1.488155128068986,3.164934785520645,0.6984355801953511,1.0854982542879497,1.2746256812709489,0.35734014596076746
0.405975,0.406025,2.118272011656198,2.7062001715215325,1.5601385004750887,3.6747230861130475,1.7567063487872039,0.16620871200708856,1.1987485444498156,0.18002390549875075
0.406025,0.406075,3.4646598578738583,3.2952804716592112,0.22298506787564473,3.0581913929261817,0.33748894611509556,0.4547364457164663,0.21073493159241338,0.8299053722156213
0.406075,0.406125,3.153376583534238,1.9543344080665939,0.8932599661993791,3.0207462554440525,0.009367564639013257,1.8682177058463534,0.9172667106393392,0.7904347316350653
0.406125,0.406175,3.3355492812462275,0.5750393425653174,3.158810582302297,2.5585015692196227,0.18265931945006397,0.41431304837463073,1.4708333231216497,1.2776834132280845
0.406175,0.406225,1.8405578813546106,1.5915744000578,2.3335993155216768,0.9689226432297218,1.7585186214571005,0.6572089859875216,2.3406823744081846,0.3978798956826848
0.406225,0.406275,0.6485829384518992,3.067877455565248,1.242639862073562,0.5088551859140669,0.5020667103165259,0.898951071368985,1.190710138478691,0.0870737851305702
0.406275,0.406325,2.8509733183678474,3.972302033927305,1.8047229388639856,0.656294791852795,1.819456588809458,0.054396141784862455,0.5982225528476692,0.2424887758252599
0.406325,0.406375,3.3253287422871907,2.86575061850314,1.5081928361094517,1.6200348031124192,1.3194420687961774,1.2208037487260424,0.28565237967830337,0.7733823934469842
0.406375,0.406425,1.91085587854122,1.1733417750319852,3.339054945610009,2.958368967502037,0.17154324384991435,0.5631518104673694,1.6442457362291525,0.6373456831828166
0.406425,0.406475,3.326005142169334,2.015125686051142,4.738218295634889,3.545513399134343,1.6632415445748874,1.4504699626357183,0.16939806799247745,0.018441110035115817
0.406475,0.406525,3.800217074234813,3.2725343235004223,4.418582093726909,4.1977253016619525,1.1633782782562374,0.12504488133284455,0.16752807223241428,0.7059328197214411
0.406525,0.406575,2.836447059925926,3.8634361937506725,2.7261304359476504,4.615842304287254,0.14747548299318639,0.7479101425475383,1.616472617204348,0.26519880080858943
0.406575,0.406625,3.1698986676934333,3.8927107009374566,1.9763405665774616,4.121276609267515,0.20401337367028607,0.7170521025178028,0.8261246992943768,0.25611921547360056
0.406625,0.406675,3.2648727385598812,1.6920421097947504,3.8040608381607535,3.476570811102345,0.10390191280488023,1.6026562718837973,1.1004616286605324,0.42346036549931226
0.406675,0.406725,3.778285376428596,2.3316335772848658,3.6835758057983705,2.6610039821335283,0.6450863511983311,2.2768448749765646,1.227464004068609,0.43622255570817253
0.406725,0.406775,3.5401459244010525,4.547304000726646,2.2931286974408205,1.2392634715863078,0.8961073742488107,0.05867681913868665,0.23819593873299116,1.0624235293117814
0.406775,0.406825,2.83073741408815,4.005294651664485,1.233590100182693,1.5192870821857247,0.14832514621687048,0.6300048378525788,0.8786558066655151,1.3575943320178567
0.406825,0.406875,2.365611829331263,2.565470995722566,0.9131264775465189,2.890977254957091,0.6386105615000227,0.8877025560697852,0.540857488412514,0.0882940646579419
0.406875,0.406925,2.619220330097923,3.1214740386426736,2.1039382320988476,1.865106952516554,0.9059373936344239,1.473781223273751,0.7143683145497327,1.1696563112039045
0.406925,0.406975,2.405632942886543,3.8486384158300693,3.559440413011712,0.6680066228052292,1.1310782679918507,0.7072826681904323,0.8198656957926364,0.09219823200487046
0.406975,0.407025,2.1492864274082164,3.5825891375698204,2.7294346183560174,2.104979449891628,0.8608653149388107,0.42684210514166326,1.6947686232093058,1.6069005884596435
0.407025,0.407075,3.668177407095011,3.8579312276473297,2.7417770953439176,2.2295754251134894,0.7401863561594607,0.1366060583562707,1.7077787362926327,1.4755648987959809
0.407075,0.407125,3.8101049707120374,2.1035703992210797,3.2666404509387093,2.148290420909594,0.590581568230044,1.7126526268460027,1.1545241816131586,1.3898829811624236
0.407125,0.407175,1.8977740823639535,2.289974592596649,3.174664552297231,3.695909346777475,1.4251921807943218,1.9091398990037582,1.0575730717638723,0.241450604079504
0.407175,0.407225,2.267257379121333,2.454591548981046,2.6612155684735237,3.192466566642564,1.8146617725080625,1.7356183911173277,1.5987958221578271,0.7721258896774008
0.407225,0.407275,2.7760279364162046,2.5065633016874846,1.0607036327269408,3.7135558421370263,1.278370516679733,1.7904014286317833,0.08829189092359474,1.321402214627222
0.407275,0.407325,0.8796912158923333,3.420361291450985,1.3057851351094567,3.2508678310001407,0.720543899143469,0.8271737723198199,0.34663047755850557,1.8091182017091927
0.407325,0.407375,1.2996170013509885,3.083366622354955,2.4635979759757194,1.62874203399209,1.163184542571657,0.47195020109374936,0.873811416217318,0.0992474784220643
0.407375,0.407425,1.8946779852021098,3.0683232237905846,2.486282229262672,2.3934892630606974,0.5359351906815839,0.48780733549812133,0.8499001137483408,0.7068668809643783
0.407425,0.407475,2.6206291848073,2.484711692318487,2.8126272692847896,3.9416932276613346,1.3011549443095598,0.1273732338988355,1.19389799027124,0.9250833892491919
0.407475,0.407525,3.439527082442358,2.6761094773539664,2.705916684337078,3.6896945197416438,0.43796076842616094,0.3291242138399713,1.3063808232324565,1.1907133507311034
0.407525,0.407575,3.7540627489663487,1.5962542938473616,1.3011589752506547,3.172563623441401,0.7695104722844901,1.4673915215132922,0.1743638172319788,0.6456095238134008
0.407575,0.407625,3.4838457317128615,0.8146266137913767,1.2384352094391193,3.012678122700163,1.054344217970502,0.6434836044431992,0.10824716276949499,0.8141436395396849
0.407625,0.407675,2.0847449763780084,3.0672108873067705,1.3192909686997893,2.8255391895587523,0.4204374696695352,1.7309487041515834,0.023017709034172,0.6168818836660758
0.407675,0.407725,0.8971368726026492,4.186217311690651,2.584393865527442,3.8894892264558463,0.8314113888650481,0.551412365013569,1.3565532518516348,0.504619927405592
0.407725,0.407775,0.8597468834830491,4.095405501589463,2.9211913280548507,3.9802265791926756,0.7919988797627648,0.4556883122260888,1.0015375546010274,0.40897435957142747
0.407775,0.407825,2.4534967749890413,4.386171704197141,1.2810254253089324,1.9648875646735586,0.8879610128389618,0.14919382328000563,0.7273491098067459,1.7153794881884261
0.407825,0.407875,3.972998199147586,3.3761608590616867,0.3354103781235593,0.5112646683951869,0.7137341232312382,0.9154510874198706,0.2694166698043787,0.18312641778497563
0.407875,0.407925,4.192313419672359,3.520857893618314,1.3362861122695286,1.8050439198174388,0.48255558243110686,1.0679751540435487,1.3244323280358536,1.1806366568690099
0.407925,0.407975,2.8678858361997954,3.5113674544456837,3.056446698885778,3.102474090149797,0.9135136708109202,1.0779789553038135,0.4887761369503797,0.18697482422114733
0.407975,0.408025,1.4502188417152493,2.4515720709881665,4.052402332095847,3.988182775558814,0.5808385512612562,0.039143466515282326,0.561053279522638,0.7466441055408656
0.408025,0.408075,0.8064019401803696,1.6584920440590445,2.501081999942935,4.444076826786177,0.09780405039293563,0.7968362841126175,2.1962884895666854,0.26608958100755004
0.408075,0.408125,1.8659873517693542,2.2862346106177998,0.5531254219868407,3.689812485107173,1.2147051424289896,1.458535048967789,0.1429619664171521,0.5289748448434909
0.408125,0.408175,2.0694362074420947,3.3878469132992053,2.458236178624209,2.2840255850964235,1.0002512186687464,0.29733372398910424,1.8652010955364577,0.9528546581102929
0.408175,0.408225,1.3623128852969806,2.7572732868360634,3.1151569699489583,2.251092302654064,0.25487779046756504,0.36734924002948016,1.1727457812343285,0.9181399303291299
0.408225,0.408275,1.2319954273572449,2.5901282495028384,2.5968565161449306,3.3861272322869658,0.39224445245848477,0.19116290084052462,0.6264091324611248,0.27829193683384157
0.408275,0.408325,1.8008533317045365,2.6426883817964226,4.005081582970486,2.417687462477709,0.9918733333676987,0.1357596567846926,0.857990423976068,1.2991170865959822
0.408325,0.408375,3.4484712346416777,3.689905993213743,3.5291454062591603,2.078222799928669,0.7448684289494997,1.2396239427579872,1.3596712037361272,0.9412899136641738
0.408375,0.408425,4.367375683862933,2.63764472561472,1.9283408622169609,3.3334762540711202,0.2237419082510687,2.3488047091542708,0.3277249455707643,0.381863404963782
0.408425,0.408475,3.9748386285470163,1.5656096335255807,2.8151801339193474,3.386315040705835,0.6375122951890034,1.2187805016109245,1.2625356179255822,0.32616643344199503
0.408475,0.408525,3.8468097451672905,2.679691926648339,2.821200501173508,2.8437396938228816,0.5025580025996669,0.04443465256717195,1.2561895936343022,0.24575819936002932
0.408525,0.408575,2.1815015406211025,2.418405721912154,3.114999112003356,3.4022611527630304,2.2579469801101753,0.23098519014863472,1.5658805215062133,0.834491510137057
0.408575,0.408625,1.131341824795119,2.7926142584344857,3.6439183578146235,4.517523194117754,1.1509814437884145,0.6254356219115927,1.0083506831521876,0.34109790273288415
0.408625,0.408675,2.293097724358648,3.9779053392249795,2.996513732032245,4.496133232077121,0.07361679879777487,0.6239708799486106,0.3259262880850923,0.3636449024371981
0.408675,0.408725,2.004766471296101,4.274602722954883,3.939874124780501,3.5421622450971015,0.3775446255604579,0.3112243771487838,0.6684628770734016,0.6419288110880332
0.408725,0.408775,1.0412444935598706,2.9360124612079312,4.719954980162261,2.637251146682368,0.6380967161983871,1.0997736497983257,0.15381454362619076,0.3119312392304135
0.408775,0.408825,2.231162828477128,2.018647630413126,3.3484675726419892,1.5303404053405,1.8923807721762533,0.13278621291613943,1.5994892069607238,0.8548551304848567
0.408825,0.408875,3.906314939366235,3.4709679121393746,3.3605560424045513,1.7647392402568602,0.12661540629341078,1.398093781187982,1.6122315729193137,1.1019331968933577
0.408875,0.408925,3.2390040349199594,4.633229319285524,3.558025556197181,1.4881895933643168,0.5767920488789943,0.17296268682327143,1.4040804289090651,1.3934421203252723
0.408925,0.408975,3.390241544968842,2.615186390301989,1.854117157982246,0.5222275900721046,0.7362103820146852,1.9542413370385272,0.3919967253070608,0.3752287657977864
0.408975,0.409025,4.277432447962144,1.3770588021011716,1.2170401592601476,2.3523997675092856,0.19897094226542486,0.6491402661699939,0.27954139498160896,1.5539420978593192
0.409025,0.409075,2.3326693974005392,3.490375363520527,1.5678683159977695,4.339815122996377,2.248931191969382,1.5784909841767678,0.6493467425180859,0.5409776288514891
0.409075,0.409125,0.15072243156452725,4.918049593574377,1.9357638595386342,4.85803127818332,0.05104285660908429,0.0735902096109746,0.2615507896464924,0.005270161377184759
0.409125,0.409175,0.3710035122587963,4.661852960554142,1.206139660629694,4.178445399432261,0.28323950342149595,0.19646475345910727,0.5075406451961714,0.7216165755573083
0.409175,0.409225,1.169433110403069,3.2597619768711055,2.113009646544712,2.4170507370335916,0.5583791903881212,1.2814689116156839,1.4634655442415958,1.1350564216570702
0.409225,0.409275,2.4689067360788637,2.266223525398172,2.9904596596975614,1.0651435450002225,0.8113862817627359,0.23418742841196935,0.5385520194056935,0.2899788823389587
0.409275,0.409325,1.8489058019341695,3.5540266136308647,1.504166241127456,1.299693428457237,1.4649246495391666,1.1232762171260615,1.0281388052608185,0.5372161678893634
0.409325,0.409375,1.7386531749086565,3.344668844598192,0.49144076028347444,1.0069894206172476,1.3487081763999478,1.3439586824576313,0.03936758272458235,0.8457532829007461
0.409375,0.409425,1.602386580872441,1.5965962098395388,2.1400065991055537,1.7589873082718008,1.4923457784492669,0.49867166462535806,1.7771085571991845,1.6384286564420136
0.409425,0.409475,1.8190728249239378,2.743966324670928,3.965491378547527,3.1417957664662586,1.7207531347258809,1.7081059586507346,0.14712135513640046,0.18082055789527565
0.409475,0.409525,1.940516835567442,4.3455701212357285,4.329150599163039,3.955773671364901,1.592739907452813,0.01986732321149103,0.23620912128582386,1.0388286060724885
0.409525,0.409575,1.1210957539003075,3.7025932831980923,4.552982389417255,4.335103229292161,0.7289942471771504,0.6578897737658818,0.00026969796702149793,0.6389801437808476
0.409575,0.409625,1.4814229128107967,2.183330278305076,3.3809732840885354,4.3152277257388985,0.34917607218562297,0.9435540463319407,1.2351363724646254,0.6180295234904878
0.409625,0.409675,2.2838189374128506,2.0815794688325364,2.3803201485166574,4.851835440280639,1.194975746587953,0.836299275765587,0.18035535373249523,0.05239532750070293
0.409675,0.409725,3.32357786763723,2.847276451089988,3.5853990114985477,3.339586813901872,0.09897360091824296,0.02918378861522584,1.089909301983753,1.5416546884385942
0.409725,0.409775,2.0270564935134,2.8933948479770515,3.9472714043523665,2.17160188624334,1.2676799248559565,0.07779684734813894,0.7084623073993174,0.3104904737226086
0.409775,0.409825,0.9513603446006208,3.5364889243842983,3.3822965643452134,2.049294994105653,0.13379662457727684,0.6000838297216118,0.11292653569537545,0.4394132579531524
0.409825,0.409875,0.8903481166003147,3.3908178339032284,4.217025370286725,0.9834496710564837,0.19810915977809945,0.7536346414418295,0.7669548827472477,0.6840863601379599
0.409875,0.409925,1.6403906473479641,1.969813501169354,3.5018884954238514,1.9448028003653248,0.9887234061645819,0.7442354440271052,1.5207753371944128,1.6974415349200633
0.409925,0.409975,1.5040456484293379,1.1432544363076231,3.1868508701612037,2.870066321684381,1.1324436542165999,0.12703431118020103,1.1886965223675567,0.722128147174736
0.409975,0.410025,2.7019108546419313,1.9970588066834385,2.8763693958404923,2.69804900963006,2.395104448049624,1.0270231400447245,1.5159727324144,0.540805979484205
0.410025,0.410075,3.3033444876204405,3.9594327602946984,1.8954088698444795,3.863910643890134,1.7611377341690082,1.0415006314223372,0.4819495467929954,0.6881200874718042
0.410075,0.410125,2.2068094087941375,4.0292174620734515,2.770015227783662,3.616310964853608,0.6052882730478778,0.9679410969368494,0.4399665022577733,0.9491130653658257
0.410125,0.410175,3.2709596470862445,3.5516158927737664,3.7457133500698836,2.4596841792500364,0.516424568823451,0.46450483925093144,0.5885096228002118,0.27007861638968694
0.410175,0.410225,2.3896699241394246,2.408800453557436,3.31138520393457,2.841253100532529,1.4453855031603535,1.6691380836273697,1.0463316873688953,0.6722875749184118
0.410225,0.410275,0.861802077626862,0.9842825887236257,1.9593753858209955,2.0499892913531794,0.1651286164117287,0.16756441013579712,0.3788117940140617,1.5063528639409427
0.410275,0.410325,1.6329876165146289,1.999838566134957,0.9512584387558393,1.3349778102938876,0.9780295502349614,0.9029255832036415,0.6838367728330358,0.7526645861683744
0.410325,0.410375,3.210109460686943,3.7108779941721033,1.6549706360159842,1.8179618611760116,0.684402841494927,0.9006683364460748,1.4256145596942889,0.24355469472765146
0.410375,0.410425,3.9045584335489307,4.648631546078831,2.889789933951028,1.5140276552638652,0.047610649507852716,0.08781069953332259,0.12400073295935826,0.07682008844468077
0.410425,0.410475,4.158849829239907,4.329285436074666,3.862996023501663,2.171900195315274,0.22043601708101768,0.4244310560426028,1.1498500248679586,0.7702786339922798
0.410475,0.410525,2.914461594690041,3.202128327420076,3.492098679238526,2.3776172159463895,1.532136388645487,0.7636968586901953,1.5408101535276586,0.5534338544395553
0.410525,0.410575,0.8346514830814808,2.7461233525408515,2.7002242658198576,0.9614021502904189,0.6601759624651975,0.2830254103614569,0.706101231123394,0.9393879002663682
0.410575,0.410625,1.999560167376491,1.8713869164848247,3.322207683470515,0.17189364850585193,1.888097531959281,1.2050785737865497,0.0504731422461092,0.10717286769758724
0.410625,0.410675,4.123019631201446,1.8661561417418864,3.2741162126827357,0.2505914777039736,0.35022527628297895,1.1995648530815601,0.00021971899283594162,0.024218071971931623
0.410675,0.410725,2.5395672812361862,3.2403914109973577,2.7224468239408313,1.773300738500946,2.0193306070284,0.24900631084579114,0.5812908756129206,1.6292945647551893
0.410725,0.410775,1.1627344788297251,3.027602567584548,2.9721202662898807,1.7961856895934722,0.5680214027494084,0.47330544613158904,0.8444697919721665,1.605171708223875
0.410775,0.410825,3.2861204641106267,2.7794407051061385,3.148457987579898,1.567637504657853,1.6702239523067315,0.21171987485783772,0.6585935130786938,1.3642607683925616
0.410825,0.410875,3.408612847142507,3.3765286739543767,3.328237265461965,3.835164392085886,1.5411056435058978,0.4176661068235279,0.8480975111479158,1.0259224382557093
0.410875,0.410925,1.9588674640706576,3.5017544949964927,3.732807237879764,3.4123262107946664,0.012939830899111899,0.2856665013709521,0.42164331589733517,1.4716330164435274
0.410925,0.410975,1.295617254979693,2.6666560083655058,2.454273050331818,3.076297582620883,0.7120669373359,0.5946045947335785,0.9260500504507974,1.1174277417598668
0.410975,0.411025,0.8518715591769765,1.8379580976204515,1.486671597398153,3.3081721653559213,0.24431790379163248,0.27891970199218624,0.09389143573540099,0.8730104707785745
0.411025,0.411075,2.5873713182426443,1.0539902396021572,1.7862831625127886,2.1469314091352603,1.5850594686486894,0.5474549792415833,0.40970975543209986,0.35104476304597004
0.411075,0.411125,2.1601937778551616,2.145786308230007,2.9649556656445912,2.8635387422913317,2.0353441329463604,1.6983090850020877,0.832720153004048,1.1064152166300654
0.411125,0.411175,2.339764721758261,3.4113382659475846,3.6318839472497495,3.559651990892688,2.2246285277197346,0.3643001904445368,0.1297160177192225,0.3726474249636302
0.411175,0.411225,3.1335901279210865,2.4930503311221086,3.4455436368853753,3.303698384092557,1.387863078392137,0.6036602835223827,0.06670391583214437,0.10284863402243836
0.411225,0.411275,1.8174506109291335,1.239852996726123,3.327408664395981,2.0843231192643055,0.0005302143093188872,0.7173256945919466,0.05782127896379463,1.388183020465199
0.411275,0.411325,2.2458576619854353,1.1428916076391502,2.2439414604861128,2.529980012825499,0.45105046802866644,0.6151194163890705,1.084253432519297,1.8579466333347325
0.411325,0.411375,3.37808174736805,2.379628041620731,1.9827769292951172,4.088650585572592,0.7424185091413398,0.6885152491763491,0.8089618449814189,0.21496358941473886
0.411375,0.411425,2.835297743194754,3.021937673207399,1.4041431015289985,3.0986309342670086,1.3145630860393247,0.011461449550515078,1.418895453968924,0.8286087527357048
0.411425,0.411475,2.4156353363953587,3.5263539207647816,0.6668979282372287,1.2451967808778739,0.8722000680945837,0.5431628599094066,0.641770806779748,1.1250823865494801
0.411475,0.411525,3.0933275498220225,3.0263041626681035,2.5039811636404794,0.4080828755063493,0.1578497524315168,1.0702615862433158,1.2946849516154346,0.24268685255858716
0.411525,0.411575,3.730501898979926,3.1309777032022614,2.747922637103507,1.3060880472809133,0.8294904890896379,1.1805971858572815,1.037548060975205,0.7038937119142037
0.411575,0.411625,3.1849684098925897,2.2919019947837898,1.5161198854773719,2.3804158277808876,1.4045332775611687,2.065060641831178,0.2608860467585503,0.428547201410245
0.411625,0.411675,1.633933547485445,1.407485996515902,2.7423578868040828,2.803351414521955,0.23040102094964807,1.1328043239584917,1.5534543926402116,0.017266051136916594
0.411675,0.411725,1.1616523151658718,3.2495779580266606,3.981608316264378,2.60513867085905,0.2674271091440116,0.8089310953285823,0.24716974316142537,0.22620062821887937
0.411725,0.411775,1.56041923919001,2.97758272270809,3.967433609344218,3.056515675659675,0.6877643542958763,1.0956392474353012,0.23222829015040727,0.701993767750457
0.411775,0.411825,1.9031202615204474,2.3384061568984196,3.3994549715828213,3.5693334147211857,0.32652575861840755,0.421887989114279,0.8309303426989849,0.16143640775969945
0.411825,0.411875,0.9581901816887415,2.8696068337102405,2.7889844168304543,3.1844360021888685,0.6695180020059015,0.13804668866850253,0.1874378768709824,0.24428108860948705
0.411875,0.411925,1.4321488594042329,3.66393773474109,3.4129222985663303,1.7517683708360274,1.1691143148001162,0.6992515990352551,0.47025039804439817,1.2658831930816585
0.411925,0.411975,1.8413899055826057,4.264958981593507,3.8261092613312124,2.064867710149923,0.737736375482182,0.06571957829927365,0.0347130974363287,1.5959188751235953
0.411975,0.412025,1.5391661239326109,3.006164585874651,1.9169537467002091,3.939234085262707,0.4191645377877207,1.2611662204763576,1.9777135137986332,0.3798367632063848
0.412025,0.412075,3.0680079947244763,2.2509487359258005,1.2707461390219728,2.619864567782584,1.1923762935239948,0.46509881684358295,1.2965508866013866,1.7705743467512272
0.412075,0.412125,2.7860582439285144,2.1494488082081658,1.807518207606995,0.8474475709899144,1.4895774262680321,0.5720891348203104,0.7307434462384584,0.09771721106883573
0.412125,0.412175,1.398474984560679,2.215178459904604,0.7687613346075569,0.40285817697189996,0.026936245360521707,0.6413742712104095,0.36420243837237,0.3709211584814856
0.412175,0.412225,1.945169788941628,1.7370115537328892,1.2000590728263625,1.4723741764264877,0.5493306769141443,1.145406446283291,0.8188301725225295,1.4982900092374525
0.412225,0.412275,1.5459939447612525,0.9608899590275627,2.7006366369322072,3.681599018817812,0.9700989617576294,0.3273024527796538,0.7629174635847367,0.8304374458902454
0.412275,0.412325,2.2544046657819643,2.401406870147715,2.5479647987955483,4.273813528996421,1.7168294275268197,1.1911356962636848,0.9238477112768698,0.20618854070178752
0.412325,0.412375,3.241371447712691,2.4190519184069887,1.4664923090352104,2.703771899966024,0.6764750922508821,1.1725361822893863,0.2161243868750613,1.448780648970611
0.412375,0.412425,1.6612208991601658,3.066327142009746,2.8566570701414586,2.5059369239373197,0.9891498342126047,1.85482417548255,1.6814867095415948,1.2402442739387716
0.412425,0.412475,0.9526671894988141,4.880352306863271,3.868335940489245,3.0947046785783656,0.2422686451820966,0.0573262424506389,0.6150835458865324,0.6196285680958122
0.412475,0.412525,0.7263937540156327,3.096990133043992,2.4466124968258725,2.0952168045840556,0.4807817885547684,1.9371550298699813,0.8835445490582474,0.433924157084653
0.412525,0.412575,1.363068896393044,0.7918622081820942,0.8465501418508854,0.9068344007434606,1.1518963150629717,0.4926631503370432,0.8030692642796895,0.8187408853827839
0.412575,0.412625,2.087674475836961,1.5929871940053106,0.9254675136925286,1.9136790337308198,0.3880949696266841,1.3371230322275318,0.8862554782710328,1.8800483154349032
0.412625,0.412675,2.734034471155212,1.5081322117191016,1.419502512924165,2.723501376244398,1.0694182275004984,1.4265680371734186,0.3654968644671977,1.0264206146229324
0.412675,0.412725,3.471771770095593,1.7124194677492042,1.057695661072548,2.343184537112773,0.29177483432978885,1.6419057125071161,0.01588104383487489,0.6255314665656693
